Date,price,predicted_price_next_day,actual_price_next_day,actual_returns,predicted_returns,signal
2019-08-19,141.11000061035156,142.57155441728776,142.2100067138672,0.007795380191040424,-0.004956653492575562,0
2019-08-20,142.2100067138672,141.94650641911602,141.75999450683594,-0.003164420123660472,-0.004393738674281472,0
2019-08-21,141.75999450683594,141.53664683121468,141.39999389648438,-0.0025395077899371676,-0.002891599509766393,0
2019-08-22,141.39999389648438,141.64975933775298,144.1699981689453,0.019589847185487175,0.0007988555247686075,1
2019-08-23,144.1699981689453,142.40061399142576,144.19000244140625,0.00013875475282665306,0.0052867834232512645,1
2019-08-26,144.19000244140625,143.32002182406865,145.57000732421875,0.00957073902105865,0.006435734005730442,1
2019-08-27,145.57000732421875,144.9280038141784,145.16000366210938,-0.002816539407023644,0.011157048979698997,1
2019-08-28,145.16000366210938,145.291590847801,144.1199951171875,-0.007164566813753437,0.0025056007969671405,1
2019-08-29,144.1199951171875,145.23271608502466,143.75,-0.0025672712303844714,-0.0004053000879948353,0
2019-08-30,143.75,144.4419638525535,145.75,0.013913043478260834,-0.005459601763052238,0
2019-09-03,145.75,144.59729317767778,146.66000366210938,0.006243592878966586,0.0010747975321632138,1
2019-09-04,146.66000366210938,145.50360970642487,143.13999938964844,-0.024001119491110168,0.006248305113041746,1
2019-09-05,143.13999938964844,145.2189272333756,141.9199981689453,-0.008523132778435305,-0.0019584485402335972,0
2019-09-06,141.9199981689453,143.734241270265,141.38999938964844,-0.0037344897557421985,-0.010276399020327157,0
2019-09-09,141.38999938964844,141.68454309159523,140.17999267578125,-0.008557937047107611,-0.014362988897749578,0
2019-09-10,140.17999267578125,140.6210059190637,141.02999877929688,0.006063676329913781,-0.007534688622359046,0
2019-09-11,141.02999877929688,140.35888949562855,141.32000732421875,0.002056360685188219,-0.0018657313476672186,0
2019-09-12,141.32000732421875,140.39515310197868,140.14999389648438,-0.008279177519783909,0.000258330075793571,1
2019-09-13,140.14999389648438,140.4658433743424,141.32000732421875,0.008348294532203537,0.0005033826322864584,1
2019-09-16,141.32000732421875,140.6839753558849,141.60000610351562,0.0019813102518067005,0.0015517137894390267,1
2019-09-17,141.60000610351562,140.9125687779084,140.7100067138672,-0.006285306153149484,0.0016235531081504194,1
2019-09-18,140.7100067138672,141.1930540075469,141.27999877929688,0.004050828215713009,0.0019885128080268754,1
2019-09-19,141.27999877929688,141.1917112317148,142.9499969482422,0.011820485442912032,-9.510256907509618e-06,0
2019-09-20,142.9499969482422,141.69740713458947,143.75,0.005596383832365381,0.003575227244200115,1
2019-09-23,143.75,142.8348523221734,144.50999450683594,0.005286918308423871,0.007995235752179308,1
2019-09-24,144.50999450683594,144.05058452421628,141.8300018310547,-0.018545379403875573,0.008475435301790955,1
2019-09-25,141.8300018310547,143.5895842766546,141.7899932861328,-0.0002820880237280887,-0.0032053982181884126,0
2019-09-26,141.7899932861328,142.76565079380055,141.05999755859375,-0.005148429100112373,-0.0057546407798294025,0
2019-09-27,141.05999755859375,141.38767435546288,138.8699951171875,-0.015525325955691782,-0.009698899280017341,0
2019-09-30,138.8699951171875,140.26301324612098,139.6300048828125,0.005472814807717441,-0.007986254864218693,0
2019-10-01,139.6300048828125,139.42136059811958,141.25999450683594,0.011673634369571584,-0.006018607168318904,0
2019-10-02,141.25999450683594,139.50204817450748,141.89999389648438,0.004530648552570016,0.0005785644094465111,1
2019-10-03,141.89999389648438,140.74164682878438,141.89999389648438,0.0,0.008846634275247674,1
2019-10-04,141.89999389648438,141.69475407596042,140.69000244140625,-0.008527071931805796,0.006749206986769156,1
2019-10-07,140.69000244140625,141.55388343887546,141.9199981689453,0.00874259511120079,-0.0009946783852909844,0
2019-10-08,141.9199981689453,141.55984004908487,142.0500030517578,0.0009160434363713055,4.2079275684106153e-05,1
2019-10-09,142.0500030517578,141.61404082879386,140.80999755859375,-0.008729359144837523,0.00038280917860683176,1
2019-10-10,140.80999755859375,141.66792106781202,140.02999877929688,-0.005539370732339566,0.00038040007423805546,1
2019-10-11,140.02999877929688,140.88310048660884,140.58999633789062,0.003999125640758994,-0.00555526287070778,0
2019-10-14,140.58999633789062,140.275365644055,139.61000061035156,-0.006970593591764218,-0.004323083685981822,0
2019-10-15,139.61000061035156,139.83190715233695,140.41000366210938,0.0057302703836425994,-0.0031663502185574283,0
2019-10-16,140.41000366210938,140.01858277238387,140.61000061035156,0.0014243781997433924,0.0013341098511922124,1
2019-10-17,140.61000061035156,140.0562500150932,140.4600067138672,-0.0010667370445437419,0.0002689798477183224,1
2019-10-18,140.4600067138672,140.40251128989803,139.7899932861328,-0.004770136663166058,0.002469250374842206,1
2019-10-21,139.7899932861328,140.20274199356243,140.1999969482422,0.002932997222985456,-0.0014238459740009027,0
2019-10-22,140.1999969482422,140.0807819095619,140.52999877929688,0.0023537934253772264,-0.0008702622972584422,0
2019-10-23,140.52999877929688,140.11529298194688,141.52999877929688,0.007115918371069618,0.00024633516063973234,1
2019-10-24,141.52999877929688,140.77882023130985,141.86000061035156,0.0023316740895991117,0.004724402914193554,1
2019-10-25,141.86000061035156,141.41554014330308,140.63999938964844,-0.008600036764796815,0.004512641511742232,1
2019-10-28,140.63999938964844,141.43599817597112,140.25,-0.0027730332148816483,0.00014465562270064752,1
2019-10-29,140.25,140.92620897526228,141.02000427246094,0.005490226541611021,-0.0036108922632461784,0
2019-10-30,141.02000427246094,140.57982669124033,142.42999267578125,0.009998499224238566,-0.0024609238520491307,0
2019-10-31,142.42999267578125,141.25260656829943,142.55999755859375,0.000912763389017579,0.004774334502513044,1
2019-11-01,142.55999755859375,142.115600348785,142.14999389648438,-0.002876007780098777,0.006090989938309825,1
2019-11-04,142.14999389648438,142.52408197110566,139.85000610351562,-0.016180006273117664,0.0028701683434260903,1
2019-11-05,139.85000610351562,141.50475712885526,140.4499969482422,0.004290245395359271,-0.007177645915528902,0
2019-11-06,140.4499969482422,140.68315686519952,138.27000427246094,-0.015521486102876958,-0.005823088406718752,0
2019-11-07,138.27000427246094,139.20921014884135,137.38999938964844,-0.006364394703267995,-0.01053233682276699,0
2019-11-08,137.38999938964844,138.29707062230204,137.05999755859375,-0.002401934875323586,-0.006573853455759442,0
2019-11-11,137.05999755859375,137.01048992716687,137.42999267578125,0.0026995120660886496,-0.009346565409807765,0
2019-11-12,137.42999267578125,136.756017440687,137.97999572753906,0.004002059820052306,-0.0018590481517688283,0
2019-11-13,137.97999572753906,137.09494788830528,138.55999755859375,0.004203521155341949,0.0024752925027332106,1
2019-11-14,138.55999755859375,137.78858189049822,138.2100067138672,-0.0025259154943226836,0.005046759076295157,1
2019-11-15,138.2100067138672,138.1920176475034,138.6199951171875,0.0029664162029099383,0.002923655105127921,1
2019-11-18,138.6199951171875,138.47701489087711,138.69000244140625,0.0005050304911609071,0.002060204147630303,1
2019-11-19,138.69000244140625,138.56960850422018,138.75999450683594,0.0005046655432805469,0.0006684334618915545,1
2019-11-20,138.75999450683594,138.77897426732846,138.0,-0.005477043362080103,0.001509766524025536,1
2019-11-21,138.0,138.51624880174518,137.74000549316406,-0.0018840181654777854,-0.001894915760103002,0
2019-11-22,137.74000549316406,138.1195358553589,137.0800018310547,-0.004791662812458131,-0.002868126542845229,0
2019-11-25,137.0800018310547,137.45365654885256,137.74000549316406,0.004814733391401704,-0.004832695057605342,0
2019-11-26,137.74000549316406,137.3548756001399,137.00999450683594,-0.005299919828770094,-0.0007189074676436798,0
2019-11-27,137.00999450683594,137.09765224102796,137.86000061035156,0.006203971517371398,-0.0018744475516349127,0
2019-11-29,137.86000061035156,137.41858808962013,137.7899932861328,-0.0005078146228696401,0.002338193138756028,1
2019-12-02,137.7899932861328,137.45771299638244,139.11000061035156,0.00957984896245434,0.00028467282826467584,1
2019-12-03,139.11000061035156,138.29047016022446,138.9199981689453,-0.0013658431498282386,0.0060400013229567,1
2019-12-04,138.9199981689453,138.71200683422512,139.0,0.0005758841931267078,0.0030435612271406667,1
2019-12-05,139.0,139.17441683914257,137.6199951171875,-0.009928092682104261,0.003328053422739329,1
2019-12-06,137.6199951171875,138.5794653629937,137.5800018310547,-0.00029060665275248976,-0.004284025709049758,0
2019-12-09,137.5800018310547,138.03044225141684,137.97000122070312,0.0028347098739491816,-0.00396966137099109,0
2019-12-10,137.97000122070312,137.61197770257627,138.9199981689453,0.00688553265084435,-0.0030362878862933694,0
2019-12-11,138.9199981689453,138.08957846866122,138.42999267578125,-0.003527249493396556,0.003464624940551939,1
2019-12-12,138.42999267578125,138.4174507893918,139.0500030517578,0.004478873140076667,0.002371530845183344,1
2019-12-13,139.0500030517578,138.8217351683018,139.0399932861328,-7.198680622300113e-05,0.0029165044911209173,1
2019-12-16,139.0399932861328,138.87147937506654,139.00999450683594,-0.00021575647831872935,0.0003582673590249824,1
2019-12-17,139.00999450683594,139.10207655471606,139.02000427246094,7.200752478642158e-05,0.001659130716773103,1
2019-12-18,139.02000427246094,139.08958299969407,139.3800048828125,0.002589559770448613,-8.981976706568327e-05,0
2019-12-19,139.3800048828125,139.18553408913954,139.52000427246094,0.0010044438566789715,0.0006896131731204831,1
2019-12-20,139.52000427246094,139.3455431676976,139.9499969482422,0.003081942822633188,0.001148949680847668,1
2019-12-23,139.9499969482422,139.67310755093735,141.27000427246094,0.009431992518777577,0.0023479758997067236,1
2019-12-24,141.27000427246094,140.3772719968976,142.3800048828125,0.007857298625196796,0.0050288518164841225,1
2019-12-26,142.3800048828125,141.43378181929285,142.3300018310547,-0.0003511943393945671,0.00749803641752573,1
2019-12-27,142.3300018310547,142.31313962277517,142.6300048828125,0.0021077991140190377,0.006198203767326262,1
2019-12-30,142.6300048828125,142.77620342602285,142.89999389648438,0.0018929327941459295,0.003248555035595288,1
2019-12-31,142.89999389648438,142.89540686702486,143.9499969482422,0.0073478173310379535,0.0008345487869670237,1
2020-01-02,143.9499969482422,143.4319750481884,145.86000061035156,0.013268521727000326,0.00374793919934774,1
2020-01-03,145.86000061035156,144.57877057429994,147.38999938964844,0.010489502076611812,0.007963602776989166,1
2020-01-06,147.38999938964844,146.19907285682513,147.97000122070312,0.003935150508558971,0.011144721579542088,1
2020-01-07,147.97000122070312,147.6273891627535,146.86000061035156,-0.007501524641443713,0.009722252697910463,1
2020-01-08,146.86000061035156,147.90008286360893,146.02999877929688,-0.005651653463197515,0.001845471599508822,1
2020-01-09,146.02999877929688,147.27065175622,146.91000366210938,0.006026192495848015,-0.004264867668975351,0
2020-01-10,146.91000366210938,146.74019500802092,145.82000732421875,-0.007419483430124996,-0.0036084200947907657,0
2020-01-13,145.82000732421875,146.24970353198097,145.69000244140625,-0.0008915435213457945,-0.0033481832424827364,0
2020-01-14,145.69000244140625,146.04920418428003,146.5399932861328,0.005834242779070742,-0.0013718790857844675,0
2020-01-15,146.5399932861328,145.84126089547607,146.30999755859375,-0.0015695082440052577,-0.0014248038141660838,0
2020-01-16,146.30999755859375,146.02747790197424,146.5800018310547,0.0018454259925253513,0.0012760327298694102,1
2020-01-17,146.5800018310547,146.40311010787713,146.74000549316406,0.0010915790702048511,0.0025690363997509314,1
2020-01-21,146.74000549316406,146.51160806820099,146.7899932861328,0.0003406555206315609,0.0007408160707083309,1
2020-01-22,146.7899932861328,146.70576494403383,147.1199951171875,0.002248122121045526,0.001324320603616926,1
2020-01-23,147.1199951171875,146.89733397903393,147.97999572753906,0.005845572586286041,0.0013049525899967757,1
2020-01-24,147.97999572753906,147.37016340185016,148.99000549316406,0.006825312844883635,0.0032136055387968683,1
2020-01-27,148.99000549316406,148.1798456234393,147.66000366210938,-0.008926785569624784,0.005479169159228229,1
2020-01-28,147.66000366210938,148.35119924229434,148.4600067138672,0.005417872354848807,0.0011557214051944966,1
2020-01-29,148.4600067138672,148.4996337672323,148.47000122070312,6.732120695107646e-05,0.0010000614504205676,1
2020-01-30,148.47000122070312,148.2414018386462,149.3300018310547,0.005792420039608892,-0.001740453545595654,0
2020-01-31,149.3300018310547,148.84812234135956,148.36000061035156,-0.006495688802043542,0.004084434467091603,1
2020-02-03,148.36000061035156,148.77077963787406,146.42999267578125,-0.01300895070524588,-0.0005197432334587928,0
2020-02-04,146.42999267578125,147.9607115546262,146.61000061035156,0.0012293105482077404,-0.005459953659851572,0
2020-02-05,146.61000061035156,146.88131407945883,147.39999389648438,0.005388399719282511,-0.007321902602406126,0
2020-02-06,147.39999389648438,146.50953938770073,147.7899932861328,0.002645857569860688,-0.002534331839946648,0
2020-02-07,147.7899932861328,147.0826726305017,148.1699981689453,0.0025712490701368385,0.0039042859271020865,1
2020-02-10,148.1699981689453,147.69673971411663,147.66000366210938,-0.0034419552752806837,0.004166288052318836,1
2020-02-11,147.66000366210938,147.81942467720467,147.5399932861328,-0.0008127480224853212,0.000830309708364884,1
2020-02-12,147.5399932861328,147.740508823357,148.3800048828125,0.00569345014846645,-0.0005340091587404589,0
2020-02-13,148.3800048828125,147.84658197464745,149.0,0.004178427664004669,0.0007177116940889017,1
2020-02-14,149.0,148.36940916339563,150.91000366210938,0.012818816524224008,0.003530043936257624,1
2020-02-18,150.91000366210938,149.61832838618773,151.7899932861328,0.005831221275388376,0.0083824022153495,1
2020-02-19,151.7899932861328,150.86719981603142,152.41000366210938,0.004084659090851872,0.008312404449665887,1
2020-02-20,152.41000366210938,152.1199833858019,154.6999969482422,0.015025216397275942,0.008269595406313395,1
2020-02-21,154.6999969482422,153.48153837547568,156.08999633789062,0.008985128746405113,0.00891071478221255,1
2020-02-24,156.08999633789062,155.0244729955739,153.3000030517578,-0.017874260693127697,0.010002706125355927,1
2020-02-25,153.3000030517578,155.25189141835034,153.97000122070312,0.004370503298157802,0.0014659090384198604,1
2020-02-26,153.97000122070312,154.81130236980374,154.0,0.00019483522153040944,-0.0028419325731730907,0
2020-02-27,154.0,153.8437682263634,148.3800048828125,-0.03649347478693177,-0.006269375783477545,0
2020-02-28,148.3800048828125,151.8843792972542,149.1999969482422,0.005526297603759334,-0.012818026553993635,0
2020-03-02,149.1999969482422,150.01020702190874,153.88999938964844,0.031434333360162325,-0.012416230283785391,0
2020-03-03,153.88999938964844,149.9178249451507,154.16000366210938,0.0017545277375516921,-0.0006160283123499573,0
2020-03-04,154.16000366210938,152.19623309462042,157.49000549316406,0.021600945458936538,0.015083385132924702,1
2020-03-05,157.49000549316406,155.4576224308882,157.5500030517578,0.00038096105467699815,0.021202474503042183,1
2020-03-06,157.5500030517578,156.89226754301757,157.80999755859375,0.0016502348575044845,0.00918620589841651,1
2020-03-09,157.80999755859375,158.25281194145447,154.47999572753906,-0.02110133630677158,0.008634454032819162,1
2020-03-10,154.47999572753906,157.0336405905378,153.92999267578125,-0.0035603512879937016,-0.007733776175946334,0
2020-03-11,153.92999267578125,155.58309796426124,147.7899932861328,-0.0398882588306293,-0.009280072736975637,0
2020-03-12,147.7899932861328,151.57717492210742,143.27999877929688,-0.03051623730778741,-0.026085080262854932,0
2020-03-13,143.27999877929688,147.22038016874512,141.63999938964844,-0.011446115323986206,-0.029164251728504006,0
2020-03-16,141.63999938964844,142.57179458379943,143.55999755859375,0.0135554799295321,-0.03208495447057939,0
2020-03-17,143.55999755859375,141.11852670820582,140.6999969482422,-0.019921988429849713,-0.010245542262781978,0
2020-03-18,140.6999969482422,140.46938605936572,138.0399932861328,-0.018905499074657994,-0.004610579995301925,0
2020-03-19,138.0399932861328,139.4735777755613,140.11000061035156,0.014995707221804766,-0.007114395520890493,0
2020-03-20,140.11000061035156,138.49635291877541,146.3000030517578,0.044179590424960224,-0.007031184130661017,0
2020-03-23,146.3000030517578,140.93073802323966,153.39999389648438,0.048530353360380474,0.017424557432656418,1
2020-03-24,153.39999389648438,147.10451381984979,151.3000030517578,-0.01368964099270864,0.04287476252276201,1
2020-03-25,151.3000030517578,151.51267818372827,153.24000549316406,0.012822223412266576,0.029525993309449577,1
2020-03-26,153.24000549316406,154.067759867341,152.25,-0.006460489804721581,0.01672319895184518,1
2020-03-27,152.25,153.3626387915524,152.9199981689453,0.004400644787818209,-0.004587199673926156,0
2020-03-30,152.9199981689453,153.79741029892966,148.0500030517578,-0.03184668568859872,0.002830913714346236,1
2020-03-31,148.0500030517578,151.54656854066218,149.4499969482422,0.009456223354449733,-0.01474325799779487,0
2020-04-01,149.4499969482422,150.1611703308551,151.89999389648438,0.0163934225377782,-0.009183774683499719,0
2020-04-02,151.89999389648438,149.4810790995296,152.64999389648438,0.0049374590529023266,-0.004539362526060824,0
2020-04-03,152.64999389648438,151.18042953839404,156.8800048828125,0.027710521817620126,0.011304197484178095,1
2020-04-06,156.8800048828125,154.08097790260047,156.0399932861328,-0.005354484768834378,0.01900427365134998,1
2020-04-07,156.0399932861328,155.63280081281732,154.64999389648438,-0.008907968786563414,0.01002109691800733,1
2020-04-08,154.64999389648438,156.4026920873211,158.69000244140625,0.026123560972308058,0.0049346491300342075,1
2020-04-09,158.69000244140625,156.98078056489805,161.41000366210938,0.017140343933811808,0.0036893402730677942,1
2020-04-13,161.41000366210938,158.93984580280136,162.67999267578125,0.007868093580683189,0.012402421281089319,1
2020-04-14,162.67999267578125,161.8248637134609,161.85000610351562,-0.005101958505246418,0.01798885989475664,1
2020-04-15,161.85000610351562,162.80754687983165,161.7100067138672,-0.0008649946516461338,0.006054147003202375,1
2020-04-16,161.7100067138672,162.70246856606298,158.57000732421875,-0.019417471147623044,-0.0006456226379068549,0
2020-04-17,158.57000732421875,160.91773058322116,159.6999969482422,0.007126124562213176,-0.011029942393646845,0
2020-04-20,159.6999969482422,159.99046352843436,158.61000061035156,-0.006825274631933054,-0.005779033707952194,0
2020-04-21,158.61000061035156,158.68785372849766,161.72999572753906,0.019670860003665247,-0.008175121959199887,0
2020-04-22,161.72999572753906,159.79277864749258,163.33999633789062,0.00995486708021609,0.006938753819465415,1
2020-04-23,163.33999633789062,161.1460967624081,162.63999938964844,-0.004285520778353313,0.008433544452162635,1
2020-04-24,162.63999938964844,162.73444919388385,161.55999755859375,-0.006640444141094992,0.009808339432822308,1
2020-04-27,161.55999755859375,162.69199141933058,160.83999633789062,-0.004456556273727319,-0.0002609362331724736,0
2020-04-28,160.83999633789062,161.71233626749,161.72999572753906,0.005533445721913166,-0.006039735270151704,0
2020-04-29,161.72999572753906,161.3468329562657,158.8000030517578,-0.018116569301821484,-0.002262764855452219,0
2020-04-30,158.8000030517578,160.2343881937627,159.77999877929688,0.00617125761149806,-0.006918620409482819,0
2020-05-01,159.77999877929688,159.8073364594607,160.33999633789062,0.003504803873276119,-0.0026687269494224015,0
2020-05-04,160.33999633789062,159.2099909035863,161.02000427246094,0.004241037483481591,-0.0037449141645609038,0
2020-05-05,161.02000427246094,160.1168494929579,158.9499969482422,-0.012855591040204617,0.00567982964549697,1
2020-05-06,158.9499969482422,159.88477521322199,161.38999938964844,0.015350754880484763,-0.0014504571383722974,0
2020-05-07,161.38999938964844,160.33470295639177,160.4199981689453,-0.006010293229887331,0.002810122868375343,1
2020-05-08,160.4199981689453,160.12020905710813,159.4199981689453,-0.006233636774804485,-0.0013386839974980837,0
2020-05-11,159.4199981689453,160.3413779740622,160.0399932861328,0.0038890673962401756,0.0013803149021294797,1
2020-05-12,160.0399932861328,159.8386633183498,161.5800018310547,0.00962264814750724,-0.0031402024110153155,0
2020-05-13,161.5800018310547,160.24011241825622,163.00999450683594,0.008850059782004704,0.0025084406767356374,1
2020-05-14,163.00999450683594,161.6060020123615,163.92999267578125,0.0056438144895878395,0.008487893643806992,1
2020-05-15,163.92999267578125,163.083964102386,162.69000244140625,-0.007564144999551381,0.009103898809115028,1
2020-05-18,162.69000244140625,163.49086128107018,164.25999450683594,0.00965020617044443,0.0024919090977848493,1
2020-05-19,164.25999450683594,163.87027544934284,164.64999389648438,0.0023742810342795018,0.0023180169885235634,1
2020-05-20,164.64999389648438,164.08418972586048,162.25,-0.0145763375976391,0.0013045366327928583,1
2020-05-21,162.25,163.86563325805054,163.2100067138672,0.005916836449104457,-0.00133286548641735,0
2020-05-22,163.2100067138672,163.35734505390252,160.88999938964844,-0.014214859559966153,-0.0031066804390112246,0
2020-05-26,160.88999938964844,161.82950751708893,161.17999267578125,0.0018024320171106112,-0.009396743852969673,0
2020-05-27,161.17999267578125,161.4094705297233,161.72000122070312,0.003350344766475555,-0.0025989268146386422,0
2020-05-28,161.72000122070312,160.8414039644819,162.91000366210938,0.0073584122707384125,-0.0035256205560663836,0
2020-05-29,162.91000366210938,161.6751580538937,163.66000366210938,0.004603768848692402,0.005170313992742259,1
2020-06-01,163.66000366210938,162.64771405242652,162.60000610351562,-0.0064768271714218395,0.005997473489464923,1
2020-06-02,162.60000610351562,163.03886885346213,159.60000610351562,-0.01845018380928054,0.002402033179372087,1
2020-06-03,159.60000610351562,161.8271209451476,161.27999877929688,0.010526269495827023,-0.007460020845730262,0
2020-06-04,161.27999877929688,160.89468195729899,158.00999450683594,-0.02027532426346157,-0.005778609155955198,0
2020-06-05,158.00999450683594,159.17290941521634,159.72000122070312,0.010822142733466267,-0.010758909661498709,0
2020-06-08,159.72000122070312,159.24793019277786,161.25999450683594,0.00964183116931494,0.00047120520781218883,1
2020-06-09,161.25999450683594,159.23806721300792,163.57000732421875,0.014324773012967418,-6.193666191561092e-05,0
2020-06-10,163.57000732421875,161.4259309273163,162.38999938964844,-0.007214084989501601,0.013646044943585997,1
2020-06-11,162.38999938964844,162.50893812782755,162.6199951171875,0.0014163170663434865,0.0066865986908161016,1
2020-06-12,162.6199951171875,163.078394663761,162.3300018310547,-0.0017832572551969017,0.0034980299246704467,1
2020-06-15,162.3300018310547,162.58717628687072,162.25,-0.0004928345355281749,-0.003016706666196645,0
2020-06-16,162.25,162.47012222102336,162.55999755859375,0.0019106166939522051,-0.0007202057695322729,0
2020-06-17,162.55999755859375,162.4166415093311,162.24000549316406,-0.001968455156468263,-0.00032922678388772064,0
2020-06-18,162.24000549316406,162.2833389067963,164.02999877929688,,-0.0008210817250624552,0
